hand_id,hero_position,hero_stack,hero_cards,flop_cards,turn_card,river_card,preflop_actions,Preflop_Pot,flop_actions,Flop_Pot,turn_actions,Turn_Pot,river_actions,River_Pot,Result(Hero),Total_Pot
RC3334595309,Hero(MP),310BB,2s 6d,,,,Opp(BTN): raises 2.0BB; Opp(BB): raises 9.2BB; ,5.4BB,,0BB,,0BB,,0BB,0BB,4.4BB
RC3334595285,Hero(MP),310BB,9c Ks,,,,Opp(BTN): raises 2.6BB; Opp(SB): raises 10.2BB; ,6.6BB,,0BB,,0BB,,0BB,0BB,6.2BB
RC3334595260,Hero(BTN),310BB,2s 3s,4s As 3d,,,Opp(SB): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(SB): checks; Opp(BB): bets 1.8BB; ,5.6BB,,0BB,,0BB,0BB,5.2BB
RC3334595235,Hero(BTN),310BB,Js 4s,Jc 9d 3c,,,Opp(UTG): raises 2.6BB; Opp(MP): raises 7.6BB; Opp(UTG): calls 5.0BB; ,16.6BB,Opp(UTG): checks; Opp(MP): bets 8.4BB; ,16.6BB,,0BB,,0BB,0BB,16.6BB
RC3334595208,Hero(SB),310BB,2s 8s,,,,,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3334595010,Hero(UTG),308BB,9s Ts,Jh Qd 8s,,,Hero: raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Hero: bets 2.4BB; ,4.4BB,,0BB,,0BB,2.1BB,4.4BB
RC3334594955,Hero(SB),308BB,Tc Jh,,,,Opp(BTN): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334594916,Hero(BTN),308BB,2d 8h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334564648,Hero(CO),315BB,7d 7c,8s 8h 4d,5d,,Opp(MP): raises 3.0BB; Hero: calls 3.0BB; ,7.4BB,Opp(MP): bets 3.8BB; Hero: calls 3.8BB; ,15.0BB,Opp(MP): bets 7.6BB; ,15.0BB,,0BB,-6.8BB,15.0BB
RC3334564606,Hero(MP),315BB,Ts 7d,Th 8s Tc,7c,Kc,Opp(UTG): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(UTG): checks; ,4.4BB,Opp(BB): checks; Opp(UTG): checks; ,4.4BB,Opp(BB): bets 3.4BB; ,4.4BB,0BB,4.4BB
RC3334564578,Hero(CO),315BB,Th Qd,Td 6s 7h,,,Opp(UTG): raises 2.0BB; Opp(SB): calls 1.6BB; ,5.0BB,Opp(SB): checks; Opp(UTG): bets 2.6BB; ,5.0BB,,0BB,,0BB,0BB,5.0BB
RC3334564554,Hero(BB),316BB,4h 2d,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3334564515,Hero(MP),316BB,2c 6c,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334564378,Hero(SB),318BB,Jh Kh,3c 4h 7d,,,Opp(BTN): raises 2.0BB; Hero: calls 1.6BB; Opp(BB): calls 1.0BB; ,6.0BB,Hero: checks; Opp(BB): checks; Opp(BTN): bets 2.0BB; ,6.0BB,,0BB,,0BB,-2.0BB,6.0BB
RC3334564351,Hero(BB),319BB,3h Ad,8s 8c 4d,8d,,Opp(CO): raises 3.0BB; Opp(BTN): calls 3.0BB; ,7.4BB,Opp(CO): bets 3.8BB; Opp(BTN): calls 3.8BB; ,15.0BB,Opp(CO): bets 5.0BB; ,15.0BB,,0BB,-1.0BB,15.0BB
RC3334564324,Hero(MP),319BB,Jd 9h,Ts 5d 6h,6c,4h,Opp(UTG): raises 2.6BB; Opp(SB): calls 2.2BB; ,6.2BB,Opp(SB): checks; Opp(UTG): bets 2.2BB; Opp(SB): calls 2.2BB; ,10.6BB,Opp(SB): checks; Opp(UTG): checks; ,10.6BB,Opp(SB): checks; Opp(UTG): checks; 5c8c19b7: shows [Qc Ah] (Pair of Sixes); 2b6ba85b: shows [2h 2d] (Pair of Sixes and Pair of Twos); ,10.6BB,0BB,10.6BB
RC3334564292,Hero(BTN),319BB,6h Ac,Ks 7h Ah,,,Opp(SB): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(SB): bets 3.6BB; ,5.6BB,,0BB,,0BB,0BB,5.2BB
RC3334564261,Hero(BTN),319BB,5h 4d,,,,Opp(MP): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334564236,Hero(UTG),319BB,Tc 7s,8c 4h Js,,,Opp(CO): raises 2.4BB; Opp(BTN): raises 6.6BB; Opp(CO): calls 4.2BB; ,14.6BB,Opp(CO): checks; Opp(BTN): bets 5.0BB; ,14.6BB,,0BB,,0BB,0BB,14.6BB
RC3334564195,Hero(UTG),319BB,7s As,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334564165,Hero(CO),319BB,6d 2h,,,,Opp(UTG): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334564138,Hero(MP),319BB,4d 6d,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334564111,Hero(SB),319BB,4s 9d,,,,Opp(BTN): raises 3.6BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334564071,Hero(MP),319BB,Jh 7h,Js 7d 2h,6s,6h,Opp(SB): raises 3.0BB; Opp(BB): raises 10.0BB; Opp(SB): calls 7.0BB; ,21.4BB,Opp(SB): checks; Opp(BB): bets 8.0BB; Opp(SB): raises 26.0BB; Opp(BB): calls 18.0BB; ,73.4BB,Opp(SB): checks; Opp(BB): checks; ,73.4BB,Opp(SB): bets 65.4BB; Opp(BB): calls 65.4BB; 5e3616df: shows [3d 4d] (Pair of Sixes); 3d537b07: shows [Ad Jd] (Pair of Jacks and Pair of Sixes); ,204.2BB,0BB,202.8BB
RC3334563904,Hero(BB),321BB,9d Kc,2h 4d Ts,,,Opp(UTG): raises 2.0BB; Hero: calls 1.0BB; ,4.4BB,Hero: checks; Opp(UTG): bets 1.6BB; ,4.4BB,,0BB,,0BB,-2.0BB,4.4BB
RC3334563512,Hero(BB),344BB,Ks 9s,9c Kd 6d,3d,Jc,Opp(BTN): raises 2.6BB; Hero: calls 1.6BB; ,5.6BB,Hero: checks; Opp(BTN): bets 2.8BB; Hero: calls 2.8BB; ,11.2BB,Hero: checks; Opp(BTN): bets 5.6BB; Hero: calls 5.6BB; ,22.4BB,Hero: checks; Opp(BTN): bets 11.2BB; Hero: calls 11.2BB; 9c1c8cec: shows [6s 6h] (Three Sixes); Hero: shows [Ks 9s] (Pair of Kings and Pair of Nines); ,44.8BB,-22.2BB,44.8BB
RC3334563448,Hero(MP),344BB,9d Jh,,,,Opp(CO): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334563407,Hero(BTN),344BB,6d Td,,,,Opp(SB): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334563376,Hero(BTN),344BB,2c Qd,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334563334,Hero(SB),344BB,4s 9h,,,,Opp(BTN): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334563293,Hero(SB),344BB,Th 3d,,,,Opp(MP): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334563252,Hero(MP),344BB,2s Jc,,,,Opp(BTN): raises 2.2BB; Opp(SB): raises 8.0BB; ,5.8BB,,0BB,,0BB,,0BB,0BB,5.4BB
RC3334563220,Hero(BTN),344BB,2h Ts,Qc 6h 3h,Jd,8d,Opp(UTG): raises 2.0BB; Opp(CO): raises 5.8BB; Opp(SB): raises 16.8BB; Opp(CO): calls 11.0BB; ,37.0BB,Opp(SB): checks; Opp(CO): checks; ,37.0BB,Opp(SB): checks; Opp(CO): bets 19.2BB; Opp(SB): calls 19.2BB; ,75.4BB,Opp(SB): checks; Opp(CO): bets 99.0BB; ,75.4BB,0BB,75.0BB
RC3334563183,Hero(UTG),344BB,8s 5d,3s Td Qc,,,Opp(CO): raises 2.0BB; Opp(BTN): raises 4.8BB; Opp(CO): calls 2.8BB; ,11.0BB,Opp(CO): checks; Opp(BTN): bets 5.6BB; ,11.0BB,,0BB,,0BB,0BB,11.0BB
RC3334563102,Hero(SB),345BB,3h 7s,Qs 6c Jc,3s,,Opp(BTN): calls 1.0BB; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(BTN): checks; ,2.4BB,Opp(BB): bets 1.2BB; ,2.4BB,,0BB,-0.4BB,2.4BB
RC3334562914,Hero(BB),347BB,Th Qd,4c 7h 8s,,,Opp(SB): raises 2.6BB; Hero: calls 1.6BB; ,5.6BB,Opp(SB): bets 1.2BB; ,5.6BB,,0BB,,0BB,-2.6BB,5.2BB
RC3334562887,Hero(CO),347BB,Ks 2c,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334562852,Hero(UTG),347BB,Kh 2h,,,,Opp(BTN): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334562773,Hero(MP),347BB,7c 4d,3c Ah Td,2d,8c,Cash Drop to Pot : total $0.5; Opp(CO): calls 1.0BB; Opp(BTN): calls 1.0BB; Opp(SB): calls 0.6BB; Opp(BB): checks; ,4.0BB,Opp(SB): checks; Opp(BB): checks; Opp(CO): checks; Opp(BTN): checks; ,4.0BB,Opp(SB): bets 4.8BB; Opp(CO): calls 4.8BB; ,13.6BB,Opp(SB): checks; Opp(CO): checks; c4483bd8: shows [5c Qh] (Ace-High); cc8de981: shows [3s 6d] (Pair of Treys); ,13.6BB,0BB,23.6BB
RC3334562733,Hero(MP),347BB,7d 2s,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334562707,Hero(SB),348BB,6c 4c,8c 2d 3d,,,Opp(UTG): raises 2.6BB; Opp(BTN): calls 2.6BB; Opp(BB): calls 1.6BB; ,8.2BB,Opp(BB): checks; Opp(UTG): bets 6.2BB; ,8.2BB,,0BB,,0BB,-0.4BB,8.2BB
RC3334562540,Hero(UTG),346BB,8d 9d,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334562503,Hero(MP),346BB,9s 4c,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334562475,Hero(BB),347BB,5s Ac,7h 6s Ks,4s,Th,Opp(MP): raises 3.0BB; Opp(BTN): calls 3.0BB; Opp(SB): calls 2.6BB; ,10.0BB,Opp(SB): checks; Opp(MP): bets 7.6BB; Opp(SB): calls 7.6BB; ,25.2BB,Opp(SB): checks; Opp(MP): bets 21.4BB; Opp(SB): calls 21.4BB; ,68.0BB,Opp(SB): checks; Opp(MP): checks; eb1bbc7a: shows [7s 7d] (Three Sevens); c806dd25: shows [Jd As] (Ace-High); ,68.0BB,-1.0BB,68.0BB
RC3334562427,Hero(CO),347BB,6d 2c,,,,Opp(SB): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334562384,Hero(BTN),347BB,As 7c,Kc Td Th,7d,,Opp(MP): raises 2.0BB; Opp(SB): raises 8.0BB; Opp(MP): calls 6.0BB; ,17.4BB,Opp(SB): checks; Opp(MP): bets 8.6BB; Opp(SB): calls 8.6BB; ,34.6BB,Opp(SB): checks; Opp(MP): bets 22.8BB; ,34.6BB,,0BB,0BB,34.2BB
RC3334562134,Hero(BB),345BB,Kc 6c,7h 8s 5d,4h,,Opp(MP): raises 2.6BB; Hero: calls 1.6BB; ,5.6BB,Hero: checks; Opp(MP): checks; ,5.6BB,Hero: bets 4.4BB; ,5.6BB,,0BB,2.7BB,5.6BB
RC3334562100,Hero(CO),345BB,Qc 7c,Kh 7d Ac,,,Opp(MP): raises 2.6BB; Opp(BTN): calls 2.6BB; ,6.6BB,Opp(MP): bets 2.8BB; ,6.6BB,,0BB,,0BB,0BB,6.6BB
RC3334562069,Hero(MP),345BB,9c Qd,8h 2s 3h,Td,,Opp(UTG): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(UTG): bets 4.4BB; Opp(BB): calls 4.4BB; ,14.4BB,Opp(BB): checks; Opp(UTG): bets 10.8BB; Opp(BB): raises 25.0BB; ,36.0BB,,0BB,0BB,36.0BB
RC3334561818,Hero(BTN),341BB,Ts Th,As Td Jh,,,Opp(MP): raises 2.0BB; Hero: calls 2.0BB; ,5.4BB,Opp(MP): checks; Hero: bets 2.8BB; ,5.4BB,,0BB,,0BB,2.6BB,5.4BB
RC3334561669,Hero(CO),340BB,7s 7d,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334561633,Hero(CO),339BB,4c 5h,,,,Opp(BTN): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334561606,Hero(BB),340BB,5h 6c,,,,Opp(BTN): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3334561582,Hero(SB),340BB,7d 9c,8s Jc 9h,6s,Js,Opp(UTG): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(UTG): bets 1.0BB; Opp(BB): raises 6.0BB; Opp(UTG): calls 5.0BB; ,17.6BB,Opp(BB): bets 13.6BB; Opp(UTG): calls 13.6BB; ,44.8BB,Opp(BB): bets 11.2BB; Opp(UTG): calls 11.2BB; c3bb6a23: shows [Qh Th] (Queens-High Straight); ec0e24ed: shows [Jh Kc] (Three Jacks); ,67.2BB,-0.4BB,67.2BB
RC3334561552,Hero(BB),341BB,3h 5d,,,,,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3334561522,Hero(UTG),341BB,9d 4h,,,,Opp(BTN): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334561496,Hero(BTN),341BB,4d 5h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334561470,Hero(UTG),341BB,9s 5d,,,,Opp(MP): raises 30.4BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334561443,Hero(UTG),341BB,8c 2h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334561414,Hero(SB),341BB,Ts 6s,,,,Opp(BTN): raises 2.4BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334561388,Hero(BB),342BB,2h 7h,Qc 6s Jc,2d,3s,Opp(BTN): raises 2.6BB; Opp(SB): calls 2.2BB; ,6.2BB,Opp(SB): checks; Opp(BTN): checks; ,6.2BB,Opp(SB): checks; Opp(BTN): checks; ,6.2BB,Opp(SB): checks; Opp(BTN): checks; 742ccfee: shows [Jd Ad] (Pair of Jacks); 1606744a: shows [9s 9d] (Pair of Nines); ,6.2BB,-1.0BB,6.2BB
RC3334561362,Hero(BTN),342BB,Ks 9c,,,,Opp(UTG): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334561332,Hero(CO),342BB,5s 9s,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334561302,Hero(SB),343BB,4s Qc,9c Ad 6d,Qh,4h,Opp(UTG): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): bets 1.0BB; Opp(UTG): raises 5.8BB; Opp(BB): calls 4.8BB; ,16.0BB,Opp(BB): checks; Opp(UTG): bets 12.0BB; Opp(BB): calls 12.0BB; ,40.0BB,Opp(BB): checks; Opp(UTG): bets 40.0BB; ,40.0BB,-0.4BB,40.0BB
RC3334561274,Hero(BTN),343BB,2h Ks,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334560802,Hero(SB),337BB,Kc Jc,Ks 9h 4d,5c,6s,Opp(MP): raises 2.2BB; Hero: calls 1.8BB; ,5.4BB,Hero: checks; Opp(MP): checks; ,5.4BB,Hero: checks; Opp(MP): checks; ,5.4BB,Hero: bets 2.8BB; Opp(MP): calls 2.8BB; Hero: shows [Kc Jc] (Pair of Kings); 577aa3d3: shows [Td As] (Ace-High); ,11.0BB,5.3BB,11.0BB
RC3334560618,Hero(BB),339BB,Jc Qh,Ad 8c 5c,,,Opp(SB): raises 2.0BB; Hero: calls 1.0BB; ,4.4BB,Opp(SB): bets 1.8BB; ,4.4BB,,0BB,,0BB,-2.0BB,4.0BB
RC3334560589,Hero(CO),339BB,3h Th,,,,Opp(SB): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334560515,Hero(MP),339BB,Jd Ts,8d 5h 2s,,,Opp(UTG): raises 2.0BB; Opp(CO): raises 7.4BB; Opp(UTG): calls 5.4BB; ,16.2BB,Opp(UTG): checks; Opp(CO): bets 8.2BB; ,16.2BB,,0BB,,0BB,0BB,16.2BB
RC3334559976,Hero(CO),343BB,Jh Jd,Kc 6d 9c,As,6h,Hero: raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Hero: checks; ,4.4BB,Opp(BB): checks; Hero: bets 1.6BB; Opp(BB): calls 1.6BB; ,7.6BB,Opp(BB): checks; Hero: checks; be2b264b: shows [3h Ah] (Pair of Aces and Pair of Sixes); Hero: shows [Jh Jd] (Pair of Jacks and Pair of Sixes); ,7.6BB,-3.6BB,7.6BB
RC3334559948,Hero(MP),343BB,Js 4c,Th Kd Ah,,,Opp(UTG): calls 1.0BB; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(UTG): bets 2.0BB; ,2.4BB,,0BB,,0BB,0BB,2.4BB
RC3334559924,Hero(BB),344BB,Kd 8s,,,,Opp(BTN): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3334559894,Hero(SB),344BB,7d 2c,Jd 3h 7h,As,8h,Opp(BTN): raises 2.0BB; Opp(BB): raises 3.0BB; Opp(BTN): calls 1.0BB; ,7.4BB,Opp(BB): bets 1.0BB; Opp(BTN): calls 1.0BB; ,9.4BB,Opp(BB): bets 1.0BB; Opp(BTN): calls 1.0BB; ,11.4BB,Opp(BB): bets 1.0BB; Opp(BTN): raises 7.2BB; ,13.4BB,-0.4BB,12.4BB
RC3334559870,Hero(CO),344BB,Js 4s,,,,Opp(BTN): raises 2.4BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334559833,Hero(MP),344BB,Js Tc,4c Qc Ts,Jc,,Opp(BTN): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(BTN): checks; ,5.6BB,Opp(BB): bets 2.0BB; ,5.6BB,,0BB,0BB,5.6BB
RC3334559802,Hero(CO),344BB,Jd 4h,,,,Opp(BTN): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334559675,Hero(MP),343BB,Qs Kh,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334559650,Hero(BTN),343BB,As 6c,,,,Opp(SB): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334559618,Hero(MP),343BB,7d Jh,,,,Opp(UTG): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334559592,Hero(BTN),343BB,8c Kd,8d Ac 9c,Kc,,Opp(SB): raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Opp(SB): checks; Opp(BB): checks; ,6.4BB,Opp(SB): bets 3.0BB; ,6.4BB,,0BB,0BB,6.0BB
RC3334559406,Hero(SB),345BB,5c 5s,8d Ks Td,6h,,Opp(BTN): raises 2.2BB; Hero: calls 1.8BB; ,5.4BB,Hero: checks; Opp(BTN): checks; ,5.4BB,Hero: checks; Opp(BTN): bets 2.2BB; ,5.4BB,,0BB,-2.2BB,5.4BB
RC3334559381,Hero(UTG),345BB,Jc 7h,,,,Opp(BTN): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334559358,Hero(BB),346BB,2d Js,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3334559083,Hero(MP),348BB,7h 6h,2c 4c 5c,Jc,Jd,Hero: raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Hero: checks; ,4.4BB,Opp(BB): checks; Hero: checks; ,4.4BB,Opp(BB): bets 1.6BB; ,4.4BB,-2.0BB,4.4BB
RC3334559058,Hero(BB),349BB,2h Qh,,,,Opp(CO): raises 2.4BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3334559032,Hero(UTG),349BB,9s Qs,,,,Opp(MP): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334559007,Hero(SB),349BB,Qd 5h,Jd Ac 7s,Kh,6c,Opp(UTG): raises 2.6BB; Opp(BB): calls 1.6BB; ,5.6BB,Opp(BB): checks; Opp(UTG): bets 3.8BB; Opp(BB): calls 3.8BB; ,13.2BB,Opp(BB): checks; Opp(UTG): checks; ,13.2BB,Opp(BB): bets 93.6BB; ,13.2BB,-0.4BB,13.2BB
RC3334558982,Hero(BB),350BB,Th 3d,Qs 6d Tc,8h,4d,Opp(UTG): raises 2.0BB; Opp(MP): calls 2.0BB; Opp(SB): calls 1.6BB; ,7.0BB,Opp(SB): bets 1.0BB; Opp(UTG): calls 1.0BB; Opp(MP): calls 1.0BB; ,10.0BB,Opp(SB): bets 1.0BB; Opp(UTG): calls 1.0BB; Opp(MP): calls 1.0BB; ,13.0BB,Opp(SB): bets 1.0BB; Opp(MP): calls 1.0BB; 95e89c51: shows [5d 5s] (Pair of Fives); a19fb924: shows [Jh Kc] (King-High); ,15.0BB,-1.0BB,15.0BB
RC3334558825,Hero(BTN),352BB,Jd 9d,,,,Hero: raises 2.0BB; Opp(BB): raises 8.0BB; ,5.4BB,,0BB,,0BB,,0BB,-2.0BB,4.4BB
RC3334558802,Hero(SB),353BB,7h 8c,,,,Opp(UTG): raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3334558778,Hero(UTG),353BB,Kh 9c,,,,Opp(BTN): raises 2.4BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334558749,Hero(BTN),353BB,5d Kh,9c Qc Tc,,,Opp(SB): raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Opp(SB): checks; Opp(BB): bets 2.2BB; ,6.4BB,,0BB,,0BB,0BB,6.0BB
RC3334558426,Hero(UTG),350BB,9c 9d,6c 3c Ks,5d,7h,Hero: raises 2.0BB; Opp(CO): calls 2.0BB; ,5.4BB,Hero: checks; Opp(CO): checks; ,5.4BB,Hero: checks; Opp(CO): checks; ,5.4BB,Hero: bets 2.8BB; ,5.4BB,2.6BB,5.4BB
RC3334558378,Hero(CO),350BB,Ac 7h,,,,Opp(UTG): raises 2.2BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334558350,Hero(CO),350BB,2d As,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334558323,Hero(BB),351BB,8c Ts,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3334558286,Hero(MP),351BB,3c Kd,,,,Opp(CO): raises 2.4BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334557999,Hero(SB),349BB,6h 6d,Ah Kc 5h,7h,Jh,Hero: calls 0.6BB; Opp(BB): checks; ,2.0BB,Hero: checks; Opp(BB): checks; ,2.0BB,Hero: checks; Opp(BB): checks; ,2.0BB,Hero: bets 1.0BB; Opp(BB): calls 1.0BB; Hero: shows [6h 6d] (Ace High Flush); 36443158: shows [Jd 5c] (Pair of Jacks and Pair of Fives); ,4.0BB,1.9BB,4.0BB
RC3334557547,Hero(MP),338BB,Ac 8c,Qc 4c 7d,Td,7c,Hero: raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Hero: checks; ,4.4BB,Opp(BB): bets 3.4BB; Hero: calls 3.4BB; ,11.2BB,Opp(BB): bets 6.0BB; Hero: raises 23.6BB; ,23.2BB,11.1BB,23.2BB
RC3334557412,Hero(BTN),335BB,Qs Qd,,,,Opp(MP): raises 2.0BB; Hero: raises 6.4BB; ,5.4BB,,0BB,,0BB,,0BB,2.6BB,5.4BB
RC3334557387,Hero(BB),336BB,7c 5h,,,,Opp(SB): raises 3.0BB; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3334557349,Hero(UTG),336BB,9h 3c,Ts 7d 5s,9c,,Opp(CO): raises 2.0BB; Opp(SB): calls 1.6BB; ,5.0BB,Opp(SB): checks; Opp(CO): checks; ,5.0BB,Opp(SB): checks; Opp(CO): bets 3.8BB; ,5.0BB,,0BB,0BB,5.0BB
RC3334557304,Hero(CO),336BB,Ks 9s,,,,Opp(MP): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3334557275,Hero(CO),336BB,Qd 3h,,,,,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3334557165,Hero(UTG),334BB,Ad Jh,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334557102,Hero(CO),333BB,Ad Ts,,,,Hero: raises 2.0BB; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3334557080,Hero(SB),333BB,9d 4c,Ad 7h 2d,Qc,Ts,Opp(UTG): raises 2.0BB; Opp(BB): calls 1.0BB; ,4.4BB,Opp(BB): checks; Opp(UTG): bets 3.4BB; Opp(BB): calls 3.4BB; ,11.2BB,Opp(BB): checks; Opp(UTG): bets 8.4BB; Opp(BB): calls 8.4BB; ,28.0BB,Opp(BB): checks; Opp(UTG): checks; 15fafcaa: shows [Ac 9s] (Pair of Aces); 82c6ccfb: shows [Jh Qs] (Pair of Queens); ,28.0BB,-0.4BB,28.0BB
RC3334557058,Hero(BTN),333BB,3c Kc,,,,Opp(SB): raises 2.6BB; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3334557035,Hero(BTN),332BB,6s 4h,9s Ac Tc,,,Opp(CO): raises 2.4BB; Opp(BB): calls 1.4BB; ,5.2BB,Opp(BB): checks; Opp(CO): bets 2.0BB; ,5.2BB,,0BB,,0BB,0BB,5.2BB
RC3334557008,Hero(CO),332BB,Qh 4s,4c 5h 8s,6d,Kd,Opp(SB): raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Opp(SB): checks; Opp(BB): bets 3.0BB; Opp(SB): calls 3.0BB; ,12.4BB,Opp(SB): checks; Opp(BB): bets 9.0BB; Opp(SB): calls 9.0BB; ,30.4BB,Opp(SB): checks; Opp(BB): checks; 5c8c19b7: shows [Ah 7d] (Eights-High Straight); db0f0c64: shows [8h 9s] (Pair of Eights); ,30.4BB,0BB,30.0BB
RC3334556950,Hero(BB),333BB,5s Js,,,,,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3334556660,Hero(SB),330BB,Qh Ac,,,,Opp(BTN): raises 2.0BB; Hero: raises 8.4BB; ,5.4BB,,0BB,,0BB,,0BB,2.4BB,5.0BB
