hand_id,hero_position,hero_stack,hero_cards,flop_cards,turn_card,river_card,preflop_actions,Preflop_Pot,flop_actions,Flop_Pot,turn_actions,Turn_Pot,river_actions,River_Pot,Result(Hero),Total_Pot
RC3337178318,Hero(CO),100BB,Ah Jc,,,,Opp(UTG): folds; Opp(MP): folds; Hero: raises 2.0BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3337178290,Hero(UTG),100BB,7d 4c,8d 9c Kc,6c,Qd,Hero: folds; Opp(MP): folds; Opp(CO): raises 2.4BB; Opp(BTN): folds; Opp(SB): raises 10.0BB; Opp(BB): calls 9.0BB; Opp(CO): calls 7.6BB; ,30.4BB,Opp(SB): checks; Opp(BB): checks; Opp(CO): checks; ,30.4BB,Opp(SB): checks; Opp(BB): checks; Opp(CO): checks; ,30.4BB,Opp(SB): bets 25.6BB; Opp(BB): folds; Opp(CO): folds; ,30.4BB,0BB,30.0BB
RC3337178256,Hero(SB),100BB,2s 4d,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Hero: folds; ,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3337178225,Hero(BB),100BB,8d 2c,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): raises 3.0BB; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.0BB
RC3337178197,Hero(BTN),100BB,7s Qc,,,,Opp(UTG): folds; Opp(MP): raises 2.0BB; Opp(CO): folds; Hero: folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337178174,Hero(UTG),100BB,Jd 4s,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337178126,Hero(MP),100BB,Kh Qs,3h 9s Jc,,,Opp(UTG): raises 3.0BB; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): calls 2.0BB; ,6.4BB,Opp(BB): checks; Opp(UTG): bets 4.8BB; Opp(BB): folds; ,6.4BB,,0BB,,0BB,0BB,6.4BB
RC3337178096,Hero(BTN),100BB,Kc 8h,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337178004,Hero(BB),100BB,Qd Tc,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3337177980,Hero(UTG),100BB,7h 3c,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 3.0BB; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337177949,Hero(SB),100BB,Ad 7s,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Hero: folds; ,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3337177924,Hero(MP),100BB,8s 3c,,,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337177898,Hero(CO),100BB,Kd 9h,,,,Opp(UTG): raises 2.0BB; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337177866,Hero(UTG),100BB,Kh 7d,,,,Hero: folds; Opp(MP): folds; Opp(CO): raises 2.4BB; Opp(BTN): raises 7.0BB; Opp(SB): folds; Opp(BB): folds; Opp(CO): folds; ,6.2BB,,0BB,,0BB,,0BB,0BB,6.2BB
RC3337177838,Hero(SB),100BB,4c Qh,,,,Opp(UTG): raises 2.0BB; Opp(MP): raises 6.2BB; Opp(CO): folds; Opp(BTN): folds; Hero: folds; Opp(BB): folds; Opp(UTG): folds; ,5.4BB,,0BB,,0BB,,0BB,-0.4BB,5.4BB
RC3337177471,Hero(BTN),100BB,Ks As,Ts Js Jc,3c,7d,Opp(UTG): raises 2.0BB; Opp(MP): folds; Opp(CO): folds; Hero: raises 6.4BB; Opp(SB): folds; Opp(BB): folds; Opp(UTG): calls 4.4BB; ,14.2BB,Opp(UTG): checks; Hero: bets 4.8BB; Opp(UTG): calls 4.8BB; ,23.8BB,Opp(UTG): checks; Hero: checks; ,23.8BB,Opp(UTG): bets 18.0BB; Hero: folds; ,23.8BB,-11.2BB,23.8BB
RC3337177443,Hero(BB),100BB,8d Kc,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 2.2BB; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337177074,Hero(UTG),100BB,6d 5d,3s 8s 6s,3c,,Hero: raises 2.0BB; Opp(MP): folds; Opp(CO): folds; Opp(BTN): calls 2.0BB; Opp(SB): calls 1.6BB; Opp(BB): calls 1.0BB; ,8.0BB,Opp(SB): checks; Opp(BB): checks; Hero: checks; Opp(BTN): checks; ,8.0BB,Opp(SB): checks; Opp(BB): bets 2.8BB; Hero: folds; Opp(BTN): folds; Opp(SB): folds; ,8.0BB,,0BB,-2.0BB,8.0BB
RC3337177044,Hero(UTG),100BB,Ts 5c,,,,Hero: folds; Opp(MP): raises 2.2BB; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337177016,Hero(BTN),100BB,7c 2h,,,,Opp(UTG): folds; Opp(MP): raises 3.0BB; Opp(CO): folds; Hero: folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337176989,Hero(SB),100BB,9d 4c,9s 2c 3c,Td,Th,Opp(UTG): folds; Opp(MP): raises 2.0BB; Opp(CO): calls 2.0BB; Opp(BTN): folds; Hero: folds; Opp(BB): folds; ,5.4BB,Opp(MP): bets 1.8BB; Opp(CO): calls 1.8BB; ,9.0BB,Opp(MP): checks; Opp(CO): checks; ,9.0BB,Opp(MP): bets 1.0BB; Opp(CO): calls 1.0BB; 18437abf: shows [9c Jc] (Pair of Tens and Pair of Nines); 95127653: shows [7s 7c] (Pair of Tens and Pair of Sevens); ,11.0BB,-0.4BB,11.0BB
RC3337176965,Hero(BB),100BB,6s 9d,Ks Ad 8c,,,Opp(UTG): folds; Opp(MP): raises 2.0BB; Opp(CO): folds; Opp(BTN): folds; Opp(SB): calls 1.6BB; Hero: folds; ,5.0BB,Opp(SB): checks; Opp(MP): bets 2.0BB; Opp(SB): folds; ,5.0BB,,0BB,,0BB,-1.0BB,5.0BB
RC3337176930,Hero(CO),100BB,5d Ts,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): raises 3.0BB; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3337176905,Hero(UTG),100BB,Ac 7s,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337176881,Hero(UTG),100BB,Td 6h,8c 7s 9c,Kd,Ad,Hero: folds; Opp(MP): folds; Opp(CO): raises 2.2BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): calls 1.2BB; ,4.8BB,Opp(BB): checks; Opp(CO): bets 1.2BB; Opp(BB): calls 1.2BB; ,7.2BB,Opp(BB): checks; Opp(CO): checks; ,7.2BB,Opp(BB): checks; Opp(CO): bets 8.0BB; Opp(BB): calls 8.0BB; 95828b12: shows [8s 9s] (Pair of Nines and Pair of Eights); f858023d: shows [As Qd] (Pair of Aces); ,23.2BB,0BB,23.2BB
RC3337176180,Hero(BTN),100BB,Ts 9s,,,,Opp(UTG): folds; Opp(MP): raises 2.2BB; Opp(CO): folds; Hero: calls 2.2BB; Opp(SB): folds; Opp(BB): calls 1.2BB; Opp(BB): checks; Opp(MP): bets 5.4BB; Hero: calls 5.4BB; Opp(BB): raises 20.4BB; Opp(MP): raises 142.4BB; Hero: folds; Opp(BB): calls 17.0BB; d19912fe: shows [Ad Ah] (Pair of Aces); 26835b71: shows [Ac 6c] (Ace-High); ,92.6BB,,0BB,,0BB,,0BB,-7.6BB,87.2BB
RC3337175978,Hero(SB),100BB,7s 6s,Kh Qd 3s,7c,8d,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.0BB; Opp(BTN): folds; Hero: calls 1.6BB; Opp(BB): calls 1.0BB; ,6.0BB,Hero: checks; Opp(BB): checks; Opp(CO): bets 6.0BB; Hero: folds; Opp(BB): calls 6.0BB; ,18.0BB,Opp(BB): checks; Opp(CO): checks; ,18.0BB,Opp(BB): bets 24.4BB; Opp(CO): folds; ,18.0BB,-2.0BB,18.0BB
RC3337175955,Hero(BB),101BB,9d Jh,,,,Opp(UTG): raises 2.2BB; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337175840,Hero(UTG),103BB,Kc Qh,,,,Hero: raises 2.0BB; Opp(MP): raises 6.2BB; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; Hero: folds; ,5.4BB,,0BB,,0BB,,0BB,-2.0BB,5.4BB
RC3337175799,Hero(UTG),103BB,Qd 5c,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337175775,Hero(UTG),103BB,Ah Ts,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337175746,Hero(UTG),103BB,As 9s,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337175697,Hero(BTN),103BB,3s As,Ad Ac Qs,,,Opp(UTG): raises 2.2BB; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; Opp(BB): calls 1.2BB; ,4.8BB,Opp(BB): bets 3.6BB; Opp(UTG): folds; ,4.8BB,,0BB,,0BB,0BB,4.8BB
RC3337175674,Hero(SB),104BB,9c 8d,2c 4c 5h,,,Opp(UTG): raises 2.0BB; Opp(MP): calls 2.0BB; Opp(CO): folds; Opp(BTN): calls 2.0BB; Hero: folds; Opp(BB): folds; ,7.4BB,Opp(UTG): checks; Opp(MP): bets 2.0BB; Opp(BTN): folds; Opp(UTG): folds; ,7.4BB,,0BB,,0BB,-0.4BB,7.4BB
RC3337175469,Hero(BB),101BB,Qc Jd,8h 9h Tc,2d,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 2.0BB; Opp(SB): folds; Hero: calls 1.0BB; ,4.4BB,Hero: checks; Opp(BTN): checks; ,4.4BB,Hero: bets 3.6BB; Opp(BTN): folds; ,4.4BB,,0BB,2.1BB,4.4BB
RC3337175448,Hero(MP),101BB,Jd 2c,,,,Opp(UTG): raises 3.0BB; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337175302,Hero(UTG),100BB,Kc Kh,,,,Hero: raises 2.0BB; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,1.2BB,2.4BB
RC3337175280,Hero(CO),100BB,9s Qd,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): raises 2.6BB; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337175260,Hero(BB),101BB,Td 6h,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.0BB; Opp(BTN): folds; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337175232,Hero(BTN),101BB,2s As,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337175017,Hero(SB),100BB,Js Qh,9d 3c 8h,Qs,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Hero: calls 0.6BB; Opp(BB): checks; ,2.0BB,Hero: checks; Opp(BB): checks; ,2.0BB,Hero: bets 1.0BB; Opp(BB): folds; ,2.0BB,,0BB,1.0BB,2.0BB
RC3337174978,Hero(MP),100BB,6d Jd,,,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): raises 3.0BB; Opp(SB): raises 12.0BB; Opp(BB): folds; Opp(BTN): folds; ,7.4BB,,0BB,,0BB,,0BB,0BB,7.0BB
RC3337174945,Hero(CO),100BB,8c 2c,,,,Opp(UTG): raises 2.0BB; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337174922,Hero(UTG),100BB,3d Jd,,,,Hero: folds; Opp(MP): folds; Opp(CO): raises 2.2BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337174870,Hero(BB),100BB,Ad Ts,Kc 7h Ks,,,Opp(UTG): raises 2.0BB; Opp(MP): folds; Opp(CO): raises 6.4BB; Opp(BTN): folds; Opp(SB): folds; Hero: folds; Opp(UTG): calls 4.4BB; ,14.2BB,Opp(UTG): checks; Opp(CO): bets 4.0BB; Opp(UTG): folds; ,14.2BB,,0BB,,0BB,-1.0BB,14.2BB
RC3337174837,Hero(CO),100BB,6d 8d,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): raises 2.0BB; Opp(BB): raises 8.0BB; Opp(SB): folds; ,5.4BB,,0BB,,0BB,,0BB,0BB,4.0BB
RC3337174790,Hero(SB),100BB,2d 2s,,,,Opp(UTG): raises 2.0BB; Opp(MP): folds; Opp(CO): raises 6.2BB; Opp(BTN): folds; Hero: folds; Opp(BB): folds; Opp(UTG): folds; ,5.4BB,,0BB,,0BB,,0BB,-0.4BB,5.4BB
RC3337174746,Hero(BTN),100BB,5h Jc,,,,Opp(UTG): raises 3.0BB; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337124583,Hero(CO),100BB,As Td,,,,Opp(UTG): folds; Opp(MP): folds; Hero: raises 2.0BB; Opp(BTN): raises 7.0BB; Opp(SB): folds; Opp(BB): folds; Hero: folds; ,5.4BB,,0BB,,0BB,,0BB,-2.0BB,5.4BB
RC3337124557,Hero(MP),100BB,9d 8h,2d Jd 6c,4h,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Opp(SB): checks; Opp(BB): checks; ,6.4BB,Opp(SB): checks; Opp(BB): bets 4.6BB; Opp(SB): raises 16.0BB; Opp(BB): folds; ,15.6BB,,0BB,0BB,15.2BB
RC3337124502,Hero(SB),100BB,Ah 6d,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Hero: folds; ,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3337124480,Hero(BTN),100BB,3h 2d,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337124457,Hero(BB),100BB,8d 2s,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.0BB; Opp(BTN): folds; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337124437,Hero(UTG),100BB,3s Kh,8c Qh 8h,,,Hero: folds; Opp(MP): raises 2.0BB; Opp(CO): raises 8.8BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; Opp(MP): calls 6.8BB; ,19.0BB,Opp(MP): checks; Opp(CO): bets 6.8BB; Opp(MP): folds; ,19.0BB,,0BB,,0BB,0BB,19.0BB
RC3337124409,Hero(CO),100BB,Td 6d,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337124387,Hero(CO),100BB,5c 2s,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): calls 0.6BB; Opp(BB): raises 3.0BB; Opp(SB): folds; ,3.0BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3337124363,Hero(BTN),100BB,Qh 5h,9h 7c 2c,Kd,Ad,Opp(UTG): raises 2.0BB; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): calls 1.6BB; Opp(BB): folds; ,5.0BB,Opp(SB): checks; Opp(UTG): checks; ,5.0BB,Opp(SB): checks; Opp(UTG): bets 3.8BB; Opp(SB): calls 3.8BB; ,12.6BB,Opp(SB): checks; Opp(UTG): checks; bdccb492: shows [7h Th] (Pair of Sevens); 82ac99c3: shows [Kc Jh] (Pair of Kings); ,12.6BB,0BB,12.6BB
RC3337123572,Hero(SB),105BB,Qd Jd,8h Td Qh,As,8d,Opp(UTG): folds; Opp(MP): calls 1.0BB; Opp(CO): folds; Opp(BTN): folds; Hero: calls 0.6BB; Opp(BB): raises 3.4BB; Opp(MP): calls 2.4BB; Hero: calls 2.4BB; ,11.2BB,Hero: checks; Opp(BB): checks; Opp(MP): bets 5.2BB; Hero: calls 5.2BB; Opp(BB): calls 5.2BB; ,26.8BB,Hero: checks; Opp(BB): checks; Opp(MP): bets 13.0BB; Hero: folds; Opp(BB): calls 13.0BB; ,52.8BB,Opp(BB): checks; Opp(MP): bets 17.2BB; Opp(BB): raises 41.0BB; Opp(MP): calls 23.8BB; bdccb492: shows [9d Ks] (Pair of Eights); a2782bfd: shows [Qc Th] (Pair of Queens and Pair of Tens); ,134.8BB,-8.6BB,133.8BB
RC3337123535,Hero(BB),106BB,8h 3c,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 2.6BB; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337123503,Hero(MP),106BB,9d 6d,8d Qc 9h,,,Opp(UTG): folds; Hero: folds; Opp(CO): calls 1.0BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): checks; ,2.4BB,Opp(BB): checks; Opp(CO): bets 1.2BB; Opp(BB): folds; ,2.4BB,,0BB,,0BB,0BB,2.4BB
RC3337123472,Hero(UTG),106BB,6s 9s,,,,Hero: folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 2.6BB; Opp(SB): raises 10.4BB; Opp(BB): folds; Opp(BTN): folds; ,6.6BB,,0BB,,0BB,,0BB,0BB,6.2BB
RC3337123452,Hero(MP),106BB,9c 7d,,,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): raises 2.4BB; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337123431,Hero(BTN),106BB,Qc 8s,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.0BB; Hero: folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337123409,Hero(BB),107BB,5s 3h,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.4BB; Opp(BTN): folds; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337123385,Hero(SB),108BB,4s 7s,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Hero: folds; ,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3337123362,Hero(MP),108BB,8s Jd,,,,Opp(UTG): raises 2.0BB; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337123328,Hero(CO),108BB,7s Jd,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337123304,Hero(UTG),108BB,3h 8c,,,,Hero: folds; Opp(MP): folds; Opp(CO): raises 3.0BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337123274,Hero(BTN),108BB,4s 5d,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): raises 3.0BB; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3337123253,Hero(BB),109BB,3h Kd,7c 8c Jh,7d,7h,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 2.6BB; Opp(SB): calls 2.2BB; Hero: folds; ,6.2BB,Opp(SB): checks; Opp(BTN): checks; ,6.2BB,Opp(SB): bets 2.2BB; Opp(BTN): calls 2.2BB; ,10.6BB,Opp(SB): bets 3.6BB; Opp(BTN): calls 3.6BB; e4bae8eb: shows [Ad Jd] (Sevens Full over Jacks); f5aba955: shows [8d Ah] (Sevens Full over Eights); ,17.8BB,-1.0BB,17.8BB
RC3337123235,Hero(SB),109BB,5d Th,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Hero: folds; ,0.8BB,,0BB,,0BB,,0BB,-0.4BB,0.8BB
RC3337123208,Hero(CO),109BB,4d 2d,,,,Opp(UTG): folds; Opp(MP): folds; Hero: folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337123184,Hero(MP),108BB,8c 3s,,,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337123159,Hero(MP),108BB,Jh 3c,4c 7s 8h,,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Opp(SB): checks; Opp(BB): bets 3.0BB; Opp(SB): folds; ,6.4BB,,0BB,,0BB,0BB,6.0BB
RC3337123127,Hero(MP),108BB,5s Ad,2c 9d 6s,2s,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): raises 3.0BB; Opp(BB): calls 2.0BB; ,6.4BB,Opp(SB): checks; Opp(BB): checks; ,6.4BB,Opp(SB): bets 3.0BB; Opp(BB): folds; ,6.4BB,,0BB,0BB,6.0BB
RC3337123105,Hero(BB),109BB,7s 9d,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
RC3337123084,Hero(BTN),109BB,Tc 4s,,,,Opp(UTG): raises 3.0BB; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337123042,Hero(MP),109BB,9h Ah,,,,Opp(UTG): folds; Hero: folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): raises 2.0BB; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.0BB
RC3337122995,Hero(SB),109BB,Kd 7h,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.0BB; Opp(BTN): folds; Hero: folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3337122786,Hero(CO),111BB,7d 7s,3h 3c 6s,,,Opp(UTG): raises 2.0BB; Opp(MP): folds; Hero: calls 2.0BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,5.4BB,Opp(UTG): bets 8.0BB; Hero: folds; ,5.4BB,,0BB,,0BB,-2.0BB,5.4BB
RC3337122762,Hero(BB),112BB,Td 5h,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): raises 2.0BB; Opp(BTN): folds; Opp(SB): folds; Hero: folds; ,2.4BB,,0BB,,0BB,,0BB,-1.0BB,2.4BB
RC3337122742,Hero(SB),113BB,5c 2s,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 2.0BB; Hero: folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3337122722,Hero(MP),113BB,9h 2h,2d 8c 7d,6s,,Opp(UTG): folds; Hero: folds; Opp(CO): raises 2.0BB; Opp(BTN): calls 2.0BB; Opp(SB): folds; Opp(BB): folds; ,5.4BB,Opp(CO): checks; Opp(BTN): checks; ,5.4BB,Opp(CO): bets 2.8BB; Opp(BTN): folds; ,5.4BB,,0BB,0BB,5.4BB
RC3337122676,Hero(BTN),113BB,2d 5s,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Hero: folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0BB,0.8BB
RC3337122649,Hero(MP),113BB,2d Ac,Th Qc 7c,5c,7h,Opp(UTG): raises 2.6BB; Hero: folds; Opp(CO): folds; Opp(BTN): calls 2.6BB; Opp(SB): folds; Opp(BB): folds; ,6.6BB,Opp(UTG): bets 1.8BB; Opp(BTN): calls 1.8BB; ,10.2BB,Opp(UTG): bets 2.6BB; Opp(BTN): calls 2.6BB; ,15.4BB,Opp(UTG): bets 19.4BB; Opp(BTN): calls 19.4BB; 7da6d8ee: shows [Jc Js] (Pair of Jacks and Pair of Sevens); c3d82c94: shows [7d Ad] (Three Sevens); ,54.2BB,0BB,54.2BB
RC3337122621,Hero(UTG),113BB,Qh 4c,,,,Hero: folds; Opp(MP): folds; Opp(CO): raises 3.0BB; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337122564,Hero(CO),113BB,3d 8h,,,,Opp(UTG): folds; Opp(MP): raises 2.2BB; Hero: folds; Opp(BTN): folds; Opp(SB): folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,0BB,2.4BB
RC3337122540,Hero(SB),112BB,6s 3d,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): raises 3.0BB; Hero: folds; Opp(BB): folds; ,2.4BB,,0BB,,0BB,,0BB,-0.4BB,2.4BB
RC3337122520,Hero(BB),113BB,7d 3c,,,,Opp(UTG): folds; Opp(MP): folds; Opp(CO): folds; Opp(BTN): folds; Opp(SB): folds; ,0.8BB,,0BB,,0BB,,0BB,0.4BB,0.8BB
